document_name,chunk_id,chunk_sequence_number,chunk_type,chunk_content,chunk_text_length,chunk_word_count,page,box_l,box_t,box_r,box_b,processed_at,ade_version,model_version
CT_Study_of_the_Common_Cold.pdf,ce6a7a93-b123-45b2-931c-c9ccd5cd1254,41,text,"respectively; and 3.8 mm in the sphenoid sinus. The extent and degree of abnormality in the sinus cavities tended to be greater in the subjects with higher symptom scores than in those with lower scores (i.e., milder illnesses), but these associations were inexact. Unilateral or bilateral infundibular occlusion was present in 6 of 7 subjects with rhinovirus (86 percent) and in 18 of 24 without rhinovirus (75 percent), and sinus-cavity abnormalities were detected in 6 subjects (86 percent) and 21 subjects (88 percent), respectively.",537,84,2,0.5080716609954834,0.5187589526176453,0.9085209369659424,0.6727105975151062,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,504904da-0840-409e-9296-7c01af2c86fc,42,text,"Preexisting, fixed anatomical variations in the 31 subjects who had CT scans included marked septal deviation in 6 (19 percent), infraorbital air cells (Haller cells) in 14 (45 percent), enlarged ethmoid bullae in 6 (19 percent), and concha bullosa (air cells of the turbinate) in 11 (35 percent) (Table 2). Acute, reversible changes included engorged turbinates in 7 subjects (23 percent) and mucosal thickening of the nasal walls in 13 (42 percent). Eighteen of the 24 subjects with ethmoid infundibular occlusion (75 percent) had anatomical variations, as did 6 of the 7 subjects without infundibular occlusion (86 percent). Fourteen of the subjects with occlusion (58 percent) and none without it had engorged turbinates or thickened nasal walls (P = 0.03 by Fisher's exact test). Also, none of the 4 subjects without sinus abnormalities had engorged turbinates or thickened nasal walls, as compared with 14 of the",918,146,2,0.5079900026321411,0.6721547842025757,0.9086353778839111,0.9252257347106934,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,4d4e2158-93fc-4c4e-b027-5af1dc282fb1,43,text,"The New England Journal of Medicine is produced by NEJM Group, a division of the Massachusetts Medical Society.
Downloaded from nejm.org on June 29, 2025. For personal use only.
No other uses without permission. Copyright © 1994 Massachusetts Medical Society. All rights reserved.",280,43,2,0.27832508087158203,0.9675440788269043,0.7218053340911865,0.9950190782546997,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,b1d49a2b-3c3b-4ca2-bc63-3cd6911b3854,44,marginalia,28,2,1,3,0.08609751611948013,0.054178494960069656,0.10721034556627274,0.0707373172044754,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,cc82ea2c-3730-4fd5-b652-94432f12f536,45,marginalia,THE NEW ENGLAND JOURNAL OF MEDICINE,35,6,3,0.326457142829895,0.05298318713903427,0.6573807001113892,0.07226576656103134,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,ac91a94f-9936-4048-80bf-532187efb4a1,46,marginalia,"Jan. 6, 1994",12,3,3,0.8164025545120239,0.05552210658788681,0.8988666534423828,0.07283046096563339,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,77e24766-7591-4606-ab3e-03bea333db66,47,text,"27 subjects with sinus abnormalities (52 percent)
(P = 0.2 by Fisher's exact test).",83,14,3,0.08463975787162781,0.08913969993591309,0.4802055060863495,0.12241898477077484,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,9802844c-1e9a-45c7-92d9-8235309a9f69,48,text,"**Follow-up Evaluations**
Fourteen subjects with abnormalities on CT scan-
ning underwent a follow-up evaluation after 13 to 20
days of illness (Fig. 1 and 2). Eleven of the 14 (79
percent) reported feeling well at the time of follow-up.
The mucosal-transport time had returned to normal
and sinus abnormalities had resolved or markedly im-
proved in 11 of the subjects (79 percent). Nasal-
airway resistance had returned to normal in only six
subjects (43 percent); however, in nine (64 percent)
the flow rate was higher than the mean rate during the
acute illness. All values and anatomical findings had
returned to normal in only 3 of the 14 subjects at the
time of follow-up.",679,114,3,0.08303463459014893,0.12768340110778809,0.4828692078590393,0.3281894624233246,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,574533aa-ea5d-4858-bafc-de16b25b2e9b,49,text,"Nasal-airway resistance remained abnormal in the
three subjects with persistent symptoms; the mucosal-
transport time remained abnormal in two of the three.
However, the CT scans in all three subjects showed
marked improvement. Three of the subjects who did
not report persistent symptoms had sinus CT scans
that showed residual abnormalities; two had had air-
fluid levels on their initial scans. One of these three
subjects had persistently abnormal nasal-airway re-
sistance, but the mucosal-transport time had returned
to normal in all three. Thus, there was not a close
correlation between the resolution or persistence of
the symptoms of illness and the objective findings of
the other follow-up studies.",710,109,3,0.08393697440624237,0.32794511318206787,0.4835827350616455,0.5234544277191162,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,8d3d458e-e29a-4d6e-85f0-15a704de4992,50,text,"## DISCUSSION

In a group of adults with naturally acquired common colds, we found a high prevalence of ostiomeatal and sinus abnormalities on CT scans. Although the high prevalence of sinus abnormalities was surprising, their reversal without antimicrobial treatment was not, since most colds are self-limited. These findings indicate that the common cold is actually a viral rhinosinusitis.",392,58,3,0.0831398218870163,0.5284265279769897,0.48260897397994995,0.6599739789962769,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,de1936e0-6fb4-4de7-9a79-72a369ed0b92,51,text,"That the abnormalities in the sinus cavities were
directly or indirectly caused by a virus might be in-
ferred from their early appearance and reversibility
without antimicrobial treatment. A viral rhinitis
may lead to sinus-cavity disease by obstructing sinus
drainage with or without direct invasion of the sinus
cavity. Respiratory viruses, including rhinovirus, un-
accompanied by bacteria have been recovered directly
from the sinus cavity in adults with acute sinusitis. 13
Acute bacterial sinusitis has been reported to follow
the common cold in 0.5 percent¹ to 5 percent¹⁴ of
cases. In our study, 3 of 14 subjects (21 percent) had
marked but resolving abnormalities on follow-up CT
scans. Whether those with persistent abnormalities
are more prone to secondary bacterial sinusitis is un-
certain.",804,123,3,0.08246499300003052,0.6596752405166626,0.4832620620727539,0.8820997476577759,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,0ea5a60a-0a55-4372-ac60-7ad491d47621,52,text,"Anatomical variations, as well as reversible abnor-
malities of the nasal passages and ostiomeatal area,",104,15,3,0.08394712209701538,0.8825986981391907,0.4830055236816406,0.9119152426719666,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,b30a0ce9-263f-47ab-a2f2-50682e1fe005,53,figure,"<:: CT scan of sinuses, coronal view. This is Panel A. It shows bilateral occlusion of the ethmoid infundibulum (indicated by arrows), abnormalities of the ethmoid sinuses (right, 4 mm; left, 4 mm) and maxillary sinuses (right, 4 mm; left, 7 mm), and bilateral pneumatization of the middle turbinate (concha bullosa, indicated by an asterisk). This scan was obtained on day 4 of illness.
: CT scan::>
<:: CT scan of sinuses, coronal view. This is Panel B. It shows minimal residual infundibular occlusion and a residual abnormality of the right maxillary sinus (2 mm). This scan was obtained on day 13 of illness.
: CT scan::>
Figure 1. Initial and Follow-up Sinus CT Scans in an Untreated Adult (Subject 1) with the Common Cold. The initial scan, obtained on day 4 of illness (Panel A), shows bilateral occlusion of the ethmoid infundibulum (arrows), the passage draining the maxillary sinus; abnormalities of the ethmoid sinuses (right, 4 mm; left, 4 mm) and maxillary sinuses (right, 4 mm; left, 7 mm); and bilateral pneumatization of the middle turbinate (concha bullosa [asterisk]). The scan obtained on day 13 (Panel B) shows minimal residual infundibular occlusion and a residual abnormality of the right maxillary sinus (2 mm).",1235,204,3,0.5000895857810974,0.08985301852226257,0.9050162434577942,0.7969943284988403,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,29a3ed2f-0e5e-4ea4-8c52-cb28e5ce637d,54,text,"were present in many of our subjects: septal deviation
in 19 percent, infraorbital air cells in 45 percent, and
concha bullosa in 35 percent. In the general popula-
tion, the reported prevalence of these abnormalities is
19.5 percent, 45 percent, and 11 to 16 percent, respec-
tively. 15-17 However, it was the reversible abnormali-
ties — thickened nasal walls, engorged turbinates, and",387,62,3,0.5030460953712463,0.812138020992279,0.9012416005134583,0.9123217463493347,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,b9c888b4-b9d0-410e-a6a5-8e7f3c0f4c2c,55,text,"The New England Journal of Medicine is produced by NEJM Group, a division of the Massachusetts Medical Society.
Downloaded from nejm.org on June 29, 2025. For personal use only.
No other uses without permission. Copyright © 1994 Massachusetts Medical Society. All rights reserved.",280,43,3,0.27822983264923096,0.9672407507896423,0.7218763828277588,0.9948582053184509,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,ccf02c29-74bf-4f5d-999b-c665b9e56914,56,marginalia,Vol. 330 No. 1,14,4,4,0.08853073418140411,0.05706200748682022,0.19383446872234344,0.07534172385931015,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,aaaf9de6-a03b-4bb3-93f7-204348870704,57,text,COMPUTED TOMOGRAPHIC STUDY OF THE COMMON COLD — GWALTNEY ET AL.,63,11,4,0.23663851618766785,0.05722489953041077,0.8348746299743652,0.07409147918224335,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,42ccbede-286d-4408-9f3e-9ad1bc11e0b8,58,marginalia,29,2,1,4,0.8806344866752625,0.057472195476293564,0.9020910859107971,0.07243131101131439,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,b59f53f4-461b-4bb8-adb8-4416ff75740d,59,figure,"<::Image of five pairs of coronal CT scans of the paranasal sinuses. Each pair consists of two scans labeled 'A' and 'B'.

Subject 3:
Image A: Coronal CT scan showing the nasal cavity and paranasal sinuses. An arrow points to the middle turbinate. A double-headed arrow indicates the width of the middle meatus. A star (*) marks the uncinate process.
Image B: Coronal CT scan showing the nasal cavity and paranasal sinuses.
: medical scans::>
Subject 3
<::Image of five pairs of coronal CT scans of the paranasal sinuses. Each pair consists of two scans labeled 'A' and 'B'.

Subject 5:
Image A: Coronal CT scan showing the nasal cavity and paranasal sinuses. An arrow points to the uncinate process. Another arrow points to the bulla ethmoidalis. A star (*) marks the ethmoid infundibulum.
Image B: Coronal CT scan showing the nasal cavity and paranasal sinuses. Two arrows point to the maxillary sinuses, indicating fluid levels.
: medical scans::>
Subject 5
<::Image of five pairs of coronal CT scans of the paranasal sinuses. Each pair consists of two scans labeled 'A' and 'B'.

Subject 16:
Image A: Coronal CT scan showing the nasal cavity and paranasal sinuses. Two arrows point to enlarged middle turbinates (concha bullosa).
Image B: Coronal CT scan showing the nasal cavity and paranasal sinuses. Two arrows point to enlarged middle turbinates (concha bullosa).
: medical scans::>
Subject 16
<::Image of five pairs of coronal CT scans of the paranasal sinuses. Each pair consists of two scans labeled 'A' and 'B'.

Subject 24:
Image A: Coronal CT scan showing the nasal cavity and paranasal sinuses. An arrow points to the uncinate process. Two arrowheads (triangles) point to the maxillary sinus ostium.
Image B: Coronal CT scan showing the nasal cavity and paranasal sinuses. An arrow points to the uncinate process. A double-headed arrow indicates the width of the ethmoid infundibulum.
: medical scans::>
Subject 24
<::Image of five pairs of coronal CT scans of the paranasal sinuses. Each pair consists of two scans labeled 'A' and 'B'.

Subject 26:
Image A: Coronal CT scan showing the nasal cavity and paranasal sinuses. An arrow points to the middle turbinate. Another arrow points to the bulla ethmoidalis.
Image B: Coronal CT scan showing the nasal cavity and paranasal sinuses. An arrow points to the middle turbinate.
: medical scans::>
Subject 26",2369,392,4,0.08614897727966309,0.08963242173194885,0.49350082874298096,0.7967996597290039,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,b2ab79dc-346c-4a79-a77b-6d45469318b2,60,text,infundibular occlusion --- that appeared to be more clinically important in our group of subjects.,98,15,4,0.09218667447566986,0.8129285573959351,0.490939199924469,0.8442319631576538,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,1a68c746-f999-4985-9c55-876435853d62,61,text,The current study shows that the common cold is an illness with broader anatomical involvement in the upper airway than previously recognized. These findings help improve our understanding of the pathogenesis of both the common cold and acute bacterial,252,39,4,0.09226660430431366,0.8438968062400818,0.49137037992477417,0.9160812497138977,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
CT_Study_of_the_Common_Cold.pdf,c5844475-347b-44e8-b22d-430c6e2f7936,62,text,"Figure 2. Initial and Follow-up Sinus CT Scans Shown in De-scending Order of the Severity of Illness, According to the Total Symptom Score, in Five Untreated Subjects.

In Subject 3 the initial scan, obtained on day 5 of illness (Panel A), shows thickened nasal walls (arrows), bilateral ethmoid infun-dibular occlusion, and abnormalities of the ethmoid sinuses (right, 3 mm; left, 3 mm) and maxillary sinuses (right, 3 mm; left, air–fluid level). The scan obtained on day 18 of illness (Panel B) shows patent infundibula and residual abnormalities of the maxillary sinuses (right, 4 mm; left, 11 mm). In Subject 5 the initial scan, obtained on day 5 of illness (Panel A), shows bilateral ethmoid infundibular occlusion and abnormalities of the ethmoid sinuses (left, 5 mm [asterisk]) and maxillary sinuses (right, 10 mm; left, 15 mm [arrows]). On day 15 of illness (Panel B), the scan shows partial resolution of the infundibular occlusion and marked clearing of the sinus abnormalities, with a residual abnormality of the left maxillary sinus (3 mm [arrows]). In Subject 16 the ini-tial scan, obtained on day 6 of illness (Panel A), shows bilateral ethmoid infundibular occlusion (arrows) and abnormalities of the left ethmoid (2 mm) and right maxillary (2 mm) sinuses. On day 14 of illness (Panel B), the scan shows patent infundibula (ar-rows) and resolution of the sinus abnormalities. In Subject 24 the scan obtained on day 4 of illness (Panel A) shows bilateral infraorbital air cells (arrow) and thickened nasal walls (arrow-heads), occlusion of the right ethmoid infundibulum, and abnor-malities of the ethmoid (right, 3 mm) and maxillary (right, 3 mm; left, 1 mm) sinuses. On day 19 of illness (Panel B), some thicken-ing of the nasal wall persisted, and the right infundibulum was patent (arrow). There was a minimal residual abnormality of the left maxillary sinus (not shown). In Subject 26 the scan ob-tained on day 3 of illness (Panel A) shows thickened nasal walls and bilateral ethmoid infundibular occlusion, with abnormalities of the ethmoid sinuses (right, 4 mm; left, 4 mm [arrows]) and maxillary sinuses (right, 4 mm; left, 5 mm). On day 14 of illness (Panel B), the scan shows partial resolution of the bilateral infun-dibular occlusion (arrow) and a residual abnormality of the right maxillary sinus (3 mm).",2331,378,4,0.5058275461196899,0.09082035720348358,0.9092667102813721,0.5225527286529541,2026-05-08T19:40:26.797331+00:00,1.12.0,dpt-2-20260410
